antiguedad_meses,cargo_mensual,reclamaciones_3m,uso_datos_gb,contrato_anual,churn,gasto_total_estimado,ratio_reclamaciones_mes,costo_por_gb,cargo_mensual_norm,uso_datos_gb_norm,gasto_total_estimado_norm
68,54.57446611454737,0,3.25742299106994,1,0,3711.063695789221,0.0,12.818661953256417,0.314038555396181,0.014176550353717522,0.41085105851266257
41,33.42373740342345,0,3.300372386727076,1,0,1370.3732335403615,0.0,7.7722890944478324,0.1216766827639291,0.01436463010645531,0.1503007268344857
34,76.3000405060827,1,3.0148161296304052,0,1,2594.2013772068117,0.02857142857142857,19.004616411438672,0.511628540641893,0.013114150340541619,0.28652926020622516
22,121.57114103641709,0,1.956439679927188,0,1,2674.565102801176,0.0,41.12079196535854,0.9233606276577876,0.008479412693642857,0.29547482378936907
69,127.57432445878703,0,53.47747697070022,0,1,8802.628387656305,0.0,2.341781072706445,0.9779584441516765,0.23409525212939347,0.9776106923141777
8,109.28394806407393,0,81.76066127358469,0,1,874.2715845125914,0.0,1.3204818132471214,0.8116109342152784,0.3579501802124142,0.09507794053061547
5,75.8429377513831,1,4.293964609282743,1,1,379.2146887569155,0.16666666666666666,14.326302374291608,0.5074712776425747,0.0187156710624742,0.03997144931828181
6,116.27766771652492,1,77.0992849765583,1,1,697.6660062991496,0.14285714285714285,1.4888442032654456,0.8752174901588049,0.33753754138598535,0.07541936425927068
13,111.56516509134792,0,0.45281992116485625,0,1,1450.3471461875229,0.0,76.79214985013154,0.8323581711185731,0.0018949095100064648,0.15920289899346468
31,79.13824256330147,0,7.219224693051377,0,1,2453.2855194623457,0.0,9.628431575815881,0.5374414509246566,0.031525681187902166,0.27084342986419857
42,36.04208051194089,0,30.292125216828385,0,0,1513.7673815015173,0.0,1.1517939501455803,0.14549001753963678,0.13256424899681932,0.16626242421163187
60,24.765650155889723,4,67.22401519730438,0,1,1485.9390093533834,0.06557377049180328,0.36300487569175266,0.04293301869938701,0.2942927350299633,0.16316475208872597
57,73.32954290247545,1,9.510535428854567,1,0,4179.7839454411005,0.017241379310344827,6.976765684188067,0.48461242741554433,0.04155956292341152,0.4630259267751414
26,89.58174645664697,1,4.120087936876148,1,1,2329.125407872821,0.037037037037037035,17.496134355712318,0.6324231413053565,0.017954247506851522,0.2570227394407544
26,61.9090254643572,2,41.32824832271781,1,1,1609.6346620732872,0.07407407407407407,1.4625936087019757,0.38074498384749833,0.18089254962087234,0.17693374199282247
20,21.643418244160134,2,27.800381746406345,0,1,432.8683648832027,0.09523809523809523,0.7514976167585264,0.01453691067230975,0.12165265202013148,0.045943825134700765
48,67.22587021688611,2,2.5494017489177048,0,1,3226.841770410533,0.04081632653061224,18.940056655289823,0.4291006801008155,0.011076053638463547,0.35695064523800507
69,102.86497383258144,0,44.057727686140645,0,1,7097.683194448119,0.0,2.282959641220917,0.7532315790444726,0.19284521614669728,0.7878273601102648
39,104.59848818751396,1,1.3042857770267016,0,1,4079.341039313045,0.025,45.39301905620446,0.76899756385304,0.005623564714228337,0.4518452803255288
68,37.652294013561615,0,12.87743187462034,0,0,2560.3559929221897,0.0,2.7132033040221075,0.16013460443496172,0.05630354339914492,0.2827618137012904
69,98.51640456260121,0,0.5283004199481953,1,0,6797.631914819483,0.0,64.461413002779,0.713682164957169,0.002225446257508675,0.7544276168769835
45,44.207190421452204,2,35.96872617626413,0,1,1989.323568965349,0.043478260869565216,1.1957996662009835,0.21975014606256985,0.1574226594239372,0.21919822429869912
69,62.084783622666926,1,0.34269766573695176,1,0,4283.850069964018,0.014285714285714285,46.23884081051941,0.382343471016646,0.001412673002253264,0.4746098861658496
35,108.55437134010104,0,11.303161504775954,1,1,3799.4029969035364,0.0,8.82329076944665,0.8049755720597175,0.04940965403533585,0.42068441092588144
37,99.02443202197324,1,86.84713482994923,1,1,3663.90398481301,0.02631578947368421,1.1272357625967033,0.7183025785026376,0.3802243629838169,0.40560154836389506
61,76.70432018040118,1,17.066251207414137,1,0,4678.963531004472,0.016129032258064516,4.245724212498651,0.5153053877274575,0.07464680742698751,0.5185913288149108
49,98.98382162719508,1,12.137817774768966,0,1,4850.207259732559,0.02,7.534266597706388,0.71793323465191,0.05306469836086054,0.5376530591194995
3,40.257362873059364,1,15.740074370975968,0,1,120.77208861917809,0.25,2.4048497026308198,0.18382721242938024,0.06883934476848955,0.011203311765842508
33,58.24375820212438,2,67.75895138487653,1,0,1922.0440206701046,0.058823529411764705,0.8470716470951745,0.3474100721340321,0.2966352747642179,0.2117091056364041
34,124.35507352995108,1,40.319341817796705,0,1,4228.0725000183365,0.02857142857142857,3.009609254627332,0.9486799665350493,0.17647444587161554,0.46840109240010436
64,122.33984954420737,1,0.7851223705440913,0,1,7829.750370829272,0.015384615384615385,68.5330325600699,0.9303518859773704,0.003350095585553105,0.8693162834399897
39,105.39308696775137,2,4.309925276515748,0,1,4110.330391742304,0.05,19.848318286864465,0.7762242892980777,0.018785564440501622,0.45529481207018235
33,22.169150777834915,1,12.007272255591479,1,0,731.5819756685522,0.029411764705882353,1.704365861051689,0.019318348516018213,0.05249302631304097,0.07919466783353937
12,43.84097267558564,1,11.496652712203238,0,1,526.0916721070276,0.07692307692307693,3.5082172550713544,0.2164194650090606,0.05025697162602733,0.0563208331197582
37,124.66068848620078,0,2.398290363990518,0,1,4612.445473989429,0.0,36.68335402034781,0.9514594766924319,0.010414321581978888,0.5111869743744667
39,68.11990956462293,0,33.55423647585049,0,0,2656.6764730202945,0.0,1.9713909642376575,0.4372317986776957,0.1468493645290117,0.2934835786854783
54,97.92911956685268,2,4.734160134493205,0,1,5288.172456610045,0.03636363636363636,17.07819755115852,0.7083409191261637,0.020643331842588306,0.586404476340336
25,37.308021849666744,0,3.9961426765151145,0,1,932.7005462416686,0.0,7.467365178548034,0.1570035142939802,0.01741147866074668,0.10158186986414047
21,29.741704699603716,2,22.530998501115715,0,1,624.5757986916781,0.09090909090909091,1.2639372144872443,0.08818929253384936,0.09857748919906308,0.06728344105981571
35,57.8275573374318,0,15.242580653025223,0,1,2023.9645068101129,0.0,3.5602444323809634,0.3436248040793517,0.06666076940021816,0.22305422661539362
59,86.8666836250434,1,11.131413629499598,0,1,5125.1343338775605,0.016666666666666666,7.160474968375677,0.6077301589625398,0.048657552697913414,0.5682561403517649
60,122.18020304136421,0,41.08075353740733,1,1,7330.812182481853,0.0,2.903469942208928,0.9288999312638692,0.1798087448941031,0.8137777521572457
44,76.70432018040118,0,5.625273557725852,1,0,3374.990087937652,0.0,11.577532536895005,0.5153053877274575,0.024545607759131335,0.37344154563333926
17,30.96427268581736,0,88.22258035747426,0,1,526.3926356588951,0.0,0.3470452497759829,0.09930831686914857,0.3862475782296459,0.05635433441116208
59,60.87098243640265,1,25.191451256402473,1,0,3591.387963747756,0.016666666666666666,2.3240782589900513,0.3713041790668492,0.11022788121806606,0.39752953984962924
62,32.56617812962432,1,0.08467819012996233,0,0,2019.1030440367078,0.015873015873015872,30.023815751031517,0.11387734355182924,0.0002827795909211015,0.22251308042008044
68,125.65864887835788,1,124.3242200447237,0,1,8544.788123728336,0.014492753623188406,1.0026685091957073,0.9605357374903493,0.544340314155685,0.9489096028835505
33,62.38380119565313,0,17.036679699119176,1,0,2058.665439456553,0.0,3.4587186908186682,0.38506297922249444,0.07451731079768452,0.22691690716046894
52,68.00014145365088,1,19.38085240729266,0,1,3536.007355589846,0.018867924528301886,3.336471904841386,0.43614253038709094,0.08478268046312903,0.391364933270159
40,110.77412043418433,0,64.55150266543414,1,1,4430.964817367373,0.0,1.6898791931522945,0.8251637697499007,0.2825895320281004,0.49098573630447423
12,37.71936406362789,5,2.4826981800079135,0,1,452.6323687635347,0.38461538461538464,10.8305004091805,0.16074459384026776,0.010783951955649832,0.04814382460039765
12,64.53781848626727,0,27.892101579363622,0,1,774.4538218352072,0.0,2.2337529967831706,0.404653358606769,0.12205430245641392,0.08396688095549387
58,129.92134879194163,2,9.872735191808324,0,1,7535.438229932614,0.03389830508474576,11.94927922918846,0.9993041860410156,0.043145672362572156,0.8365553835413061
25,32.57046573696164,0,5.72043049461262,1,0,814.2616434240409,0.0,4.846485022510313,0.11391633852868241,0.02496230962157011,0.08839802692957166
23,114.79273859156989,0,36.616805944904236,0,1,2640.2329876061076,0.0,3.051634388089781,0.861712340946036,0.16026066635686928,0.29165319758737474
27,75.22599811584041,1,57.12351707686894,1,1,2031.1019491276911,0.03571428571428571,1.2942437398678621,0.5018603284778949,0.25006163096076434,0.2238487199468152
15,109.14080803957806,0,3.7333339074637935,1,1,1637.1121205936709,0.0,23.057914394646563,0.8103091027967624,0.016260612448446857,0.17999235270903008
69,60.693175047545424,1,8.042177457437957,0,0,4187.829078280634,0.014285714285714285,6.712230027914366,0.36968705453390405,0.03512947467725223,0.46392145827046
3,97.76148086810444,1,37.79457239787601,1,1,293.2844426043133,0.25,2.519978306899881,0.7068162769042678,0.16541822491778904,0.03040625712506156
68,76.15836516188733,1,6.0201919430427795,1,1,5178.768831008339,0.014492753623188406,10.84847334371855,0.5103400302133655,0.026274995358783696,0.5742263812880185
69,128.25362746881092,0,9.552693074346958,0,1,8849.500295347952,0.0,12.153639508438726,0.9841365763984485,0.04174417552200344,0.9828281660863033
42,63.930442100263754,0,5.7861926243959445,1,0,2685.0785682110777,0.0,9.420664227896767,0.39912938538579923,0.025250288647116727,0.2966451138998372
16,84.29409273939129,2,6.530752087085147,1,1,1348.7054838302606,0.11764705882352941,11.193316652124471,0.5843329319903819,0.02851078993004684,0.14788881485178704
55,128.15959626731643,2,11.21429483836993,1,1,7048.777794702403,0.03571428571428571,10.492590686833305,0.9832813804261308,0.0490204979042996,0.782383531321234
22,36.656613276603565,0,7.238190526563279,0,0,806.4454920852784,0.0,4.449595230701174,0.1510790766694158,0.03160873449337497,0.08752798415518243
13,103.8480371725353,3,47.13156291987451,0,1,1350.024483242959,0.21428571428571427,2.157587056655796,0.7621723539734321,0.20630585189888648,0.14803563722749394
72,96.60011260510099,0,5.075774497736026,0,1,6955.208107567271,0.0,15.899226121887247,0.6962538524630942,0.02213929573188953,0.7719679665930987
26,122.84169866971914,2,21.393017926929723,0,1,3193.8841654126977,0.07407407407407407,5.485714300348519,0.934916108746278,0.09359415703015639,0.3532820205086788
10,76.70432018040118,1,56.54160062567095,1,1,767.0432018040118,0.09090909090909091,1.333023748842002,0.5153053877274575,0.24751335989476198,0.08314197927019634
41,52.300025501512295,0,21.869272055293255,0,0,2144.301045562004,0.0,2.28691256000897,0.2933529486972416,0.09567972208485538,0.23644930195341393
27,43.57868640394382,1,66.55236260625682,0,1,1176.6245329064832,0.03571428571428571,0.6451097300319661,0.2140340210336851,0.2913515003206705,0.1287338904558421
57,76.60470714195628,1,9.178760812044327,1,1,4366.468307091508,0.017241379310344827,7.525936462846385,0.5143994260050241,0.04010668828013406,0.4838064072067189
25,68.94682914993575,1,10.650714393568158,1,1,1723.6707287483937,0.038461538461538464,5.91781987102853,0.4447524757247895,0.046552522067052675,0.18962749004480847
46,103.44427243895875,0,116.11627045338291,1,0,4758.436532192102,0.0,0.8832613268720321,0.7585001901764089,0.5083968717392349,0.527437742790983
10,59.09263625912472,3,9.805613842015495,1,1,590.9263625912472,0.2727272727272727,5.468697764244977,0.3551304573231784,0.04285174117496615,0.06353780622336344
15,118.10850111897467,0,55.9149222383777,0,1,1771.6275167846202,0.0,2.0751763592735646,0.891868573276697,0.2447690717779012,0.19496572559136335
12,20.38426704979828,2,14.545304132257053,0,1,244.61120459757933,0.15384615384615385,1.3112813281986686,0.0030851689861145504,0.06360732490794034,0.02498827106024841
19,56.82035223578406,1,36.46678750479217,1,1,1079.586692479897,0.05,1.5165525528047068,0.3344644643991487,0.15960372041640417,0.11793227361830874
57,50.09874692960131,0,46.70762338483261,0,0,2855.628574987275,0.0,1.0501203659943559,0.2733327369087304,0.20444937774583968,0.3156296236203408
72,65.94552503693875,0,68.29183156238398,1,0,4748.07780265959,0.0,0.9517070562288064,0.4174561831289064,0.2989688110222029,0.5262846768649282
28,68.71386551017605,2,29.4976968877113,0,1,1923.9882342849294,0.06896551724137931,2.253083757871025,0.4426337155339961,0.12908536689796468,0.21192552276219062
66,119.1041334202956,1,19.97910619858353,0,1,7860.872805739509,0.014925373134328358,5.677273964528445,0.9009236605292948,0.08740249439575501,0.8727806290547891
60,57.148369233771014,0,13.258433632071522,0,0,3428.9021540262606,0.0,4.008039782520506,0.33744771688419406,0.05797198867614325,0.3794426837280137
58,84.50502660456111,0,8.177051602447587,0,1,4901.291543064544,0.0,9.208298074952852,0.5862513355527276,0.035720102215917426,0.5433394269585442
43,30.95396452794092,0,16.805693481098412,0,0,1331.0204747014595,0.0,1.7384307194100594,0.09921456612516313,0.07350579875877265,0.14592023546525265
5,67.23367301895829,1,5.46185697501618,1,1,336.1683650947914,0.16666666666666666,10.404698413924573,0.42917164510816264,0.02382998999550437,0.03517981450428898
40,91.81052637439919,1,0.9160961208599895,1,1,3672.4210549759673,0.024390243902439025,47.91540746567163,0.6526934726267775,0.003923642900891452,0.4065496128310577
4,26.92518323832116,2,115.75605718136485,0,1,107.70073295328464,0.4,0.2306105900484161,0.06257356316579732,0.5068194613450383,0.00974829406522787
30,21.999734906477325,1,43.41149142557009,1,0,659.9920471943198,0.03225806451612903,0.49536131753978635,0.017777543245756727,0.1900152821222797,0.07122574588097276
58,49.765742669614596,0,16.46751329112,1,0,2886.4130748376465,0.0,2.8490456449181076,0.2703041262201601,0.0720248734619486,0.3190563525176145
4,55.67625613450988,0,34.05307565960034,0,1,222.7050245380395,0.0,1.5883415388475692,0.3240591269983333,0.14903383182826235,0.022549818572672915
19,101.49901900287244,0,6.382974271763818,0,1,1928.4813610545764,0.0,13.747714033225797,0.7408084785185933,0.027863655912431205,0.21242566820601785
41,39.57524960600311,0,20.887176212785167,1,0,1622.5852338461275,0.0,1.8081478040500099,0.177623521427035,0.0913790249412149,0.17837531482154825
28,126.65233043205704,1,45.723666586342716,1,1,3546.265252097597,0.034482758620689655,2.710667627036732,0.9695730830627108,0.20014053128751016,0.39250677512431303
10,83.92020193759637,2,3.814961671875249,0,1,839.2020193759638,0.18181818181818182,17.429048797581096,0.5809324659461356,0.01661806869462093,0.09117422623112674
7,100.5295831143023,1,37.792968893619424,0,1,703.707081800116,0.125,2.5914382420685818,0.7319916426795432,0.1654112030102749,0.07609181721742794
50,33.057351242162284,0,10.57265797238422,0,0,1652.8675621081143,0.0,2.8565046440538455,0.11834447000429624,0.04621070509451438,0.18174614526662453
21,38.77655886144442,1,5.412296775533249,0,1,814.3077360903328,0.045454545454545456,6.047218371021162,0.1703595803413289,0.02361296086338813,0.08840315766329487
12,100.05069408865386,2,65.80937308753873,1,1,1200.6083290638462,0.15384615384615385,1.4975547511508573,0.7276362376712836,0.288097873981366,0.13140360955987898
18,44.853658704113215,1,33.90514640442885,1,1,807.3658566740379,0.05263157894736842,1.2850156302000806,0.22562965268139498,0.14838603464020772,0.08763043311318593
37,36.276066405726894,0,26.98297760615586,0,0,1342.214457011895,0.0,1.2963619138853426,0.1476180749372306,0.1180731565177399,0.14716627625997672
46,27.19036337423591,2,32.56570269199295,1,0,1250.756715214852,0.0425531914893617,0.8100638804955551,0.06498532628876755,0.14252047498828113,0.13698579945448652
32,22.00120992948935,1,9.353805726284078,1,0,704.0387177436592,0.030303030303030304,2.124939419486815,0.017790958300748172,0.040873227685043,0.07612873275858136
66,37.53118488499824,0,16.850174703221473,1,0,2477.058202409884,0.0,2.102566810073006,0.15903313984329218,0.07370058653472102,0.2734896492284242
54,76.70432018040118,0,14.383496134586188,1,1,4142.033289741664,0.0,4.986143559912202,0.5153053877274575,0.06289875130108737,0.4588237710342637
22,114.18543987025784,1,113.63437978118984,1,1,2512.0796771456726,0.043478260869565216,0.9960837236456557,0.8561890740707291,0.4975284211637088,0.2773880104194643
67,36.36103692484977,0,50.646482657832635,0,0,2436.1894739649347,0.0,0.7040370428659831,0.14839086571906376,0.2216980413603113,0.2689404100516361
